timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-26 21:55:43.962,SIM,218.5,56.9,380.0,116,116,TURN_RIGHT,1.000,MANEUVER,10111,919.5,351.4,136.3,AVOID_START
2026-01-26 21:55:43.978,SIM,218.5,56.9,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10112,919.5,351.4,136.3,AVOID_START
2026-01-26 21:55:43.994,SIM,218.4,56.9,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10113,919.4,351.4,136.3,AVOID_START
2026-01-26 21:55:44.010,SIM,218.4,56.9,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10114,919.4,351.4,136.3,AVOID_START
2026-01-26 21:55:44.027,SIM,218.4,56.8,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10115,919.4,351.5,136.3,AVOID_START
2026-01-26 21:55:44.044,SIM,218.4,56.8,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10116,919.4,351.5,136.3,AVOID_START
2026-01-26 21:55:44.060,SIM,218.4,56.8,380.0,117,117,TURN_RIGHT,1.000,MANEUVER,10117,919.3,351.5,136.3,AVOID_START
2026-01-26 21:55:44.075,SIM,218.4,56.7,380.0,118,118,TURN_RIGHT,1.000,MANEUVER,10118,919.3,351.6,136.3,AVOID_START
2026-01-26 21:55:44.092,SIM,218.4,56.7,380.0,117,117,FORWARD,1.000,MANEUVER,10119,919.2,351.6,136.3,PATH_IMPROVED
2026-01-26 21:55:44.108,SIM,218.3,56.7,380.0,116,116,FORWARD,1.000,MANEUVER,10120,919.2,351.7,136.3,PATH_IMPROVED
2026-01-26 21:55:44.124,SIM,218.3,56.6,380.0,115,115,FORWARD,1.000,MANEUVER,10121,919.1,351.7,136.3,PATH_IMPROVED
2026-01-26 21:55:44.139,SIM,218.3,56.5,380.0,114,114,FORWARD,1.000,MANEUVER,10122,919.1,351.8,136.3,PATH_IMPROVED
2026-01-26 21:55:44.156,SIM,218.2,56.5,380.0,114,114,FORWARD,1.000,MANEUVER,10123,919.0,351.8,136.3,PATH_IMPROVED
2026-01-26 21:55:44.172,SIM,218.2,56.4,380.0,113,113,FORWARD,1.000,MANEUVER,10124,919.0,351.9,136.3,PATH_IMPROVED
2026-01-26 21:55:44.188,SIM,218.2,56.4,380.0,112,112,FORWARD,1.000,MANEUVER,10125,918.9,351.9,136.3,PATH_IMPROVED
2026-01-26 21:55:44.205,SIM,218.2,56.3,380.0,112,112,FORWARD,1.000,MANEUVER,10126,918.9,352.0,136.3,PATH_IMPROVED
2026-01-26 21:55:44.221,SIM,218.1,56.3,380.0,111,111,FORWARD,1.000,MANEUVER,10127,918.8,352.0,136.3,PATH_IMPROVED
2026-01-26 21:55:44.237,SIM,218.1,56.2,380.0,110,110,FORWARD,1.000,MANEUVER,10128,918.7,352.1,136.3,PATH_IMPROVED
2026-01-26 21:55:44.253,SIM,218.1,56.1,380.0,110,110,FORWARD,1.000,MANEUVER,10129,918.7,352.1,136.3,PATH_IMPROVED
2026-01-26 21:55:44.268,SIM,218.0,56.1,380.0,109,109,FORWARD,1.000,MANEUVER,10130,918.6,352.2,136.3,PATH_IMPROVED
2026-01-26 21:55:44.285,SIM,218.0,56.0,380.0,109,109,FORWARD,1.000,MANEUVER,10131,918.6,352.2,136.3,PATH_IMPROVED
2026-01-26 21:55:44.301,SIM,218.0,56.0,380.0,109,109,FORWARD,1.000,MANEUVER,10132,918.5,352.3,136.3,PATH_IMPROVED
2026-01-26 21:55:44.317,SIM,218.0,55.9,380.0,108,108,FORWARD,1.000,MANEUVER,10133,918.5,352.3,136.3,PATH_IMPROVED
2026-01-26 21:55:44.333,SIM,217.9,55.9,380.0,108,108,FORWARD,1.000,MANEUVER,10134,918.4,352.4,136.3,PATH_IMPROVED
2026-01-26 21:55:44.349,SIM,217.9,55.8,380.0,107,107,FORWARD,1.000,MANEUVER,10135,918.4,352.4,136.3,PATH_IMPROVED
2026-01-26 21:55:44.365,SIM,217.9,55.8,380.0,107,107,FORWARD,1.000,MANEUVER,10136,918.3,352.5,136.3,PATH_IMPROVED
2026-01-26 21:55:44.382,SIM,217.9,55.7,380.0,107,107,FORWARD,1.000,MANEUVER,10137,918.3,352.5,136.3,PATH_IMPROVED
2026-01-26 21:55:44.397,SIM,217.8,55.7,380.0,106,106,FORWARD,1.000,MANEUVER,10138,918.2,352.6,136.3,PATH_IMPROVED
2026-01-26 21:55:44.413,SIM,217.8,55.6,380.0,106,106,FORWARD,1.000,MANEUVER,10139,918.2,352.6,136.3,PATH_IMPROVED
2026-01-26 21:55:44.429,SIM,217.8,55.6,380.0,106,106,FORWARD,1.000,MANEUVER,10140,918.1,352.7,136.3,PATH_IMPROVED
2026-01-26 21:55:44.445,SIM,217.8,55.5,380.0,105,105,FORWARD,1.000,MANEUVER,10141,918.1,352.7,136.3,PATH_IMPROVED
2026-01-26 21:55:44.461,SIM,217.7,55.5,380.0,105,105,FORWARD,1.000,MANEUVER,10142,918.0,352.8,136.3,PATH_IMPROVED
2026-01-26 21:55:44.477,SIM,217.7,55.4,380.0,105,105,FORWARD,1.000,MANEUVER,10143,918.0,352.8,136.3,PATH_IMPROVED
2026-01-26 21:55:44.494,SIM,217.7,55.4,380.0,105,105,FORWARD,1.000,MANEUVER,10144,917.9,352.9,136.3,PATH_IMPROVED
2026-01-26 21:55:44.510,SIM,217.7,55.3,380.0,104,104,FORWARD,1.000,MANEUVER,10145,917.9,352.9,136.3,PATH_IMPROVED
2026-01-26 21:55:44.525,SIM,217.6,55.3,380.0,104,104,FORWARD,1.000,MANEUVER,10146,917.8,353.0,136.3,PATH_IMPROVED
2026-01-26 21:55:44.541,SIM,217.6,55.2,380.0,104,104,FORWARD,1.000,MANEUVER,10147,917.8,353.0,136.3,PATH_IMPROVED
2026-01-26 21:55:44.557,SIM,217.6,55.1,380.0,104,104,FORWARD,1.000,MANEUVER,10148,917.7,353.1,136.3,PATH_IMPROVED
2026-01-26 21:55:44.573,SIM,217.5,55.1,380.0,104,104,FORWARD,1.000,MANEUVER,10149,917.7,353.1,136.3,PATH_IMPROVED
2026-01-26 21:55:44.590,SIM,217.5,55.0,380.0,103,103,FORWARD,1.000,MANEUVER,10150,917.6,353.2,136.3,PATH_IMPROVED
2026-01-26 21:55:44.607,SIM,217.5,55.0,380.0,103,103,FORWARD,1.000,MANEUVER,10151,917.6,353.2,136.3,PATH_IMPROVED
2026-01-26 21:55:44.624,SIM,217.5,54.9,380.0,103,103,FORWARD,1.000,MANEUVER,10152,917.5,353.2,136.3,PATH_IMPROVED
2026-01-26 21:55:44.640,SIM,217.4,54.9,380.0,103,103,FORWARD,1.000,MANEUVER,10153,917.5,353.3,136.3,PATH_IMPROVED
2026-01-26 21:55:44.656,SIM,217.4,54.8,380.0,103,103,FORWARD,1.000,MANEUVER,10154,917.4,353.3,136.3,PATH_IMPROVED
2026-01-26 21:55:44.673,SIM,217.4,54.8,380.0,103,103,FORWARD,1.000,MANEUVER,10155,917.4,353.4,136.3,PATH_IMPROVED
2026-01-26 21:55:44.689,SIM,217.4,54.7,380.0,102,102,FORWARD,1.000,MANEUVER,10156,917.3,353.4,136.3,PATH_IMPROVED
2026-01-26 21:55:44.705,SIM,217.3,54.7,380.0,103,103,TURN_RIGHT,1.000,MANEUVER,10157,917.3,353.5,136.3,AVOID_START
2026-01-26 21:55:44.722,SIM,217.3,54.7,380.0,104,104,TURN_RIGHT,1.000,MANEUVER,10158,917.3,353.5,136.3,AVOID_START
2026-01-26 21:55:44.738,SIM,217.3,54.6,380.0,105,105,TURN_RIGHT,1.000,MANEUVER,10159,917.2,353.5,136.3,AVOID_START
2026-01-26 21:55:44.754,SIM,217.3,54.6,380.0,106,106,TURN_RIGHT,1.000,MANEUVER,10160,917.2,353.5,136.3,AVOID_START
2026-01-26 21:55:44.771,SIM,217.3,54.6,380.0,106,106,TURN_RIGHT,1.000,MANEUVER,10161,917.2,353.6,136.3,AVOID_START
2026-01-26 21:55:44.786,SIM,217.3,54.6,380.0,107,107,TURN_RIGHT,1.000,MANEUVER,10162,917.2,353.6,136.3,AVOID_START
2026-01-26 21:55:44.802,SIM,217.3,54.5,380.0,108,108,TURN_RIGHT,1.000,MANEUVER,10163,917.1,353.6,136.3,AVOID_START
2026-01-26 21:55:44.818,SIM,217.3,54.5,380.0,108,108,TURN_RIGHT,1.000,MANEUVER,10164,917.1,353.6,136.3,AVOID_START
2026-01-26 21:55:44.834,SIM,217.2,54.5,380.0,109,109,TURN_RIGHT,1.000,MANEUVER,10165,917.1,353.7,136.3,AVOID_START
2026-01-26 21:55:44.851,SIM,217.2,54.5,380.0,110,110,TURN_RIGHT,1.000,MANEUVER,10166,917.1,353.7,136.3,AVOID_START
2026-01-26 21:55:44.867,SIM,217.2,54.4,380.0,110,110,TURN_RIGHT,1.000,MANEUVER,10167,917.0,353.7,136.3,AVOID_START
2026-01-26 21:55:44.884,SIM,217.2,54.4,380.0,111,111,TURN_RIGHT,1.000,MANEUVER,10168,917.0,353.7,136.3,AVOID_START
2026-01-26 21:55:44.899,SIM,217.2,54.4,380.0,111,111,TURN_RIGHT,1.000,MANEUVER,10169,917.0,353.8,136.3,AVOID_START
2026-01-26 21:55:44.915,SIM,217.2,54.3,380.0,111,111,TURN_RIGHT,1.000,MANEUVER,10170,917.0,353.8,136.3,AVOID_START
2026-01-26 21:55:44.932,SIM,217.2,54.3,380.0,112,112,TURN_RIGHT,1.000,MANEUVER,10171,916.9,353.8,136.3,AVOID_START
2026-01-26 21:55:44.947,SIM,217.1,54.3,380.0,112,112,TURN_RIGHT,1.000,MANEUVER,10172,916.9,353.8,136.3,AVOID_START
2026-01-26 21:55:44.964,SIM,217.1,54.3,380.0,113,113,TURN_RIGHT,1.000,MANEUVER,10173,916.9,353.9,136.3,AVOID_START
2026-01-26 21:55:44.980,SIM,217.1,54.2,380.0,113,113,TURN_RIGHT,1.000,MANEUVER,10174,916.9,353.9,136.3,AVOID_START
2026-01-26 21:55:44.997,SIM,217.1,54.2,380.0,113,113,TURN_RIGHT,1.000,MANEUVER,10175,916.8,353.9,136.3,AVOID_START
2026-01-26 21:55:45.014,SIM,217.1,54.2,380.0,114,114,TURN_RIGHT,1.000,MANEUVER,10176,916.8,353.9,136.3,AVOID_START
2026-01-26 21:55:45.030,SIM,217.1,54.2,380.0,114,114,TURN_RIGHT,1.000,MANEUVER,10177,916.8,354.0,136.3,AVOID_START
2026-01-26 21:55:45.046,SIM,217.1,54.1,380.0,114,114,TURN_RIGHT,1.000,MANEUVER,10178,916.7,354.0,136.3,AVOID_START
2026-01-26 21:55:45.063,SIM,217.0,54.1,380.0,115,115,TURN_RIGHT,1.000,MANEUVER,10179,916.7,354.0,136.3,AVOID_START
2026-01-26 21:55:45.079,SIM,217.0,54.1,380.0,115,115,TURN_RIGHT,1.000,MANEUVER,10180,916.7,354.0,136.3,AVOID_START
2026-01-26 21:55:45.095,SIM,217.0,54.0,380.0,115,115,TURN_RIGHT,1.000,MANEUVER,10181,916.7,354.1,136.3,AVOID_START
2026-01-26 21:55:45.111,SIM,217.0,54.0,380.0,115,115,TURN_RIGHT,1.000,MANEUVER,10182,916.6,354.1,136.3,AVOID_START
